Company_Name,Category,Address,Url,Latitude,Longitude,State,Territory
Tago Memorial Hospital,Hospital,"NH 52A, Cona, Nirjuli, 791109",https://www.google.co.kr/maps/place/Tago+Memorial+Hospital/data=!4m5!3m4!1s0x37415556a3c80a99:0xd393537a0541f50!8m2!3d27.1300625!4d93.747516?authuser=0&hl=en&rclk=1,27.1300625,93.747516,Arunachal Pradesh,East
Coal India Hospital,Hospital,"Makrani Line Rd, Ledo, Assam 786182, India",https://www.google.co.kr/maps/place/Coal+India+Hospital/data=!4m5!3m4!1s0x373ed976708bfa81:0x72aba74370cd5c25!8m2!3d27.2938156!4d95.7552695?authuser=0&hl=en&rclk=1,27.2938156,95.7552695,Arunachal Pradesh,East
JEYPORE STATE HOSPITAL,Hospital,"796W+P7C, Joypur Chariali, Assam 786614, India",https://www.google.co.kr/maps/place/JEYPORE+STATE+HOSPITAL/data=!4m5!3m4!1s0x373f3800ee85436b:0xac48040eb5d9882b!8m2!3d27.2618118!4d95.3956292?authuser=0&hl=en&rclk=1,27.2618118,95.3956292,Arunachal Pradesh,East
Dr Saikia’s Clinic,Hospital,"Bus Stop, Sapekhati Charialli, Dhodar Ali Rd, Bagh Moria Gaon, Assam 785692, India",https://www.google.co.kr/maps/place/Dr+Saikia%E2%80%99s+Clinic/data=!4m5!3m4!1s0x373f535d978ef937:0x2c0720bbc162beed!8m2!3d27.07939!4d95.177792?authuser=0&hl=en&rclk=1,27.07939,95.177792,Arunachal Pradesh,East
Bihpuria Government Hospital,Hospital,"2W49+HF5, Bihpuria, Assam 784161, India",https://www.google.co.kr/maps/place/Bihpuria+Government+Hospital/data=!4m5!3m4!1s0x3746b1e8d951e53d:0xc14b52a9fa46a13!8m2!3d27.0063816!4d93.9187255?authuser=0&hl=en&rclk=1,27.0063816,93.9187255,Arunachal Pradesh,East
District Tuberclosis Centre,Medical Center,"X6J8+GQ9, Cona, Daporijo, Arunachal Pradesh 791122",https://www.google.co.kr/maps/place/District+Tuberclosis+Centre/data=!4m5!3m4!1s0x3741a5946601d783:0x45bbc80a2d7e0998!8m2!3d27.9812806!4d94.2169851?authuser=0&hl=en&rclk=1,27.9812806,94.2169851,Arunachal Pradesh,East
kalyanee Medical,Medical Center,"Bihpuria - Borbali Rd, Bahgorah Deori, Rajbari Gaon, Assam 784161, India",https://www.google.co.kr/maps/place/kalyanee+Medical/data=!4m5!3m4!1s0x3746b1f77e2c916b:0x4468c523adfe8cbf!8m2!3d27.0220254!4d93.9164817?authuser=0&hl=en&rclk=1,27.0220254,93.9164817,Arunachal Pradesh,East
Rakshit Homoeo Clinic,Doctor,"MG Rd, Rangapara, Assam 784505, India",https://www.google.co.kr/maps/place/Rakshit+Homoeo+Clinic/data=!4m5!3m4!1s0x3744b9261036232f:0xc887318d99996912!8m2!3d26.8238521!4d92.6874018?authuser=0&hl=en&rclk=1,26.8238521,92.6874018,Arunachal Pradesh,East
Jokai Central Hospital,Hospital,"Assam Trunk Rd, Panitola Town, Assam 786183, India",https://www.google.co.kr/maps/place/Jokai+Central+Hospital/data=!4m5!3m4!1s0x373f68543b462f7f:0x735d6c2baab16cd6!8m2!3d27.4933019!4d95.2639157?authuser=0&hl=en&rclk=1,27.4933019,95.2639157,Arunachal Pradesh,East
Environmental studies,Internist,"Cona County, Hapoli, Arunachal Pradesh 791120",https://www.google.co.kr/maps/place/Environmental+studies/data=!4m5!3m4!1s0x37416129f8faf5dd:0xc3b02b69976bcf93!8m2!3d27.5439077!4d93.8160406?authuser=0&hl=en&rclk=1,27.5439077,93.8160406,Arunachal Pradesh,East
C.B.Hospital,Hospital,"Subachani Rd, Tinsukia, Assam 786125, India",https://www.google.co.kr/maps/place/C.B.Hospital/data=!4m5!3m4!1s0x373f6b03ea59148f:0xbe343ff2f71bd293!8m2!3d27.4981624!4d95.3584491?authuser=0&hl=en&rclk=1,27.4981624,95.3584491,Arunachal Pradesh,East
LPGB Civil Hospital,Hospital,"F9X5+CHM, Sector 1, Bordoloi Nagar, Tinsukia, Assam 786125, India",https://www.google.co.kr/maps/place/LPGB+Civil+Hospital/data=!4m5!3m4!1s0x373f6b03922cba1f:0x64ed12264ad935f1!8m2!3d27.4985813!4d95.358928?authuser=0&hl=en&rclk=1,27.4985813,95.358928,Arunachal Pradesh,East
Hollonghabi T.E. Hospital,Hospital,"FH2V+X2R, Bogapani T.E.27 Block No.4, Assam 786171, India",https://www.google.co.kr/maps/place/Hollonghabi+T.E.+Hospital/data=!4m5!3m4!1s0x373f186f77724213:0x3143489e18612afb!8m2!3d27.4524936!4d95.5925141?authuser=0&hl=en&rclk=1,27.4524936,95.5925141,Arunachal Pradesh,East
Biswanath Polyclinic,Doctor,"P5V4+72J, Biswanath Charali, Assam 784176, India",https://www.google.co.kr/maps/place/Biswanath+Polyclinic/data=!4m5!3m4!1s0x37445f1fd8aa7ec7:0xf664d54283965ea5!8m2!3d26.7432184!4d93.155006?authuser=0&hl=en&rclk=1,26.7432184,93.155006,Arunachal Pradesh,East
Oil India Hospital,Hospital,"Oil India Limited, Duliajan, Assam 786602, India",https://www.google.co.kr/maps/place/Oil+India+Hospital/data=!4m5!3m4!1s0x373f414db5966991:0x7faf133a5d1f2ffd!8m2!3d27.3591908!4d95.3236481?authuser=0&hl=en&rclk=1,27.3591908,95.3236481,Arunachal Pradesh,East
BSNL Sanchar Bhawan,Telecommunications service provider,"National Highway 52A, Cona County, Itanagar, Arunachal Pradesh 791111",https://www.google.co.kr/maps/place/BSNL+Sanchar+Bhawan/data=!4m5!3m4!1s0x3744070cf7010c39:0x176c6961d7f849b5!8m2!3d27.1006822!4d93.6286672?authuser=0&hl=en&rclk=1,27.1006822,93.6286672,Arunachal Pradesh,East
M. A. Sultan Clinic,Doctor,"Dolabari, Gutlong Gaon, Assam 784027, India",https://www.google.co.kr/maps/place/M.+A.+Sultan+Clinic/data=!4m5!3m4!1s0x3744e99bd34d8dfb:0x951b41d44f7b13da!8m2!3d26.6575765!4d92.8103375?authuser=0&hl=en&rclk=1,26.6575765,92.8103375,Arunachal Pradesh,East
ESI Dispensary,Hospital,"F9RF+P33, Parbatia, Tinsukia, Assam 786125, India",https://www.google.co.kr/maps/place/ESI+Dispensary/data=!4m5!3m4!1s0x373f6ae00c9d0b53:0x8f112856fe5d60b1!8m2!3d27.4917667!4d95.3726853?authuser=0&hl=en&rclk=1,27.4917667,95.3726853,Arunachal Pradesh,East
Dr. S. Bagchi's Memorial Clinic,Medical clinic,"2V22+783, Hojai, Assam 782435, India",https://www.google.co.kr/maps/place/Dr.+S.+Bagchi's+Memorial+Clinic/data=!4m5!3m4!1s0x37456b5a658be2eb:0xb78a2c1fe4bcb880!8m2!3d26.0006345!4d92.8507986?authuser=0&hl=en&rclk=1,26.0006345,92.8507986,Assam,East
Apollo Clinic - Best Diagnostic Center in Guwahati,Diagnostic center,"Meena Bhawani, Kanchan Rd, South Sarania, Ulubari, Guwahati, Assam 781005, India",https://www.google.co.kr/maps/place/Apollo+Clinic+-+Best+Diagnostic+Center+in+Guwahati/data=!4m5!3m4!1s0x375a5979ce01fb41:0xe13107fb0d68e82b!8m2!3d26.1691242!4d91.7630102?authuser=0&hl=en&rclk=1,26.1691242,91.7630102,Assam,East
Apollo Clinic: Dispur,Medical clinic,"GS Rd, opp. Down Town Hospital, Dispur, Rukmini Gaon, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/Apollo+Clinic:+Dispur/data=!4m5!3m4!1s0x375a59f4d4f8fa01:0xa0e9d1990396560e!8m2!3d26.1384344!4d91.7989519?authuser=0&hl=en&rclk=1,26.1384344,91.7989519,Assam,East
Assam Healthcare,Hospital,"Maya Ville, House, No. 97, Barthakur Mill Rd, Ulubari, Guwahati, Assam 781007, India",https://www.google.co.kr/maps/place/Assam+Healthcare/data=!4m5!3m4!1s0x375a59ac6425fc23:0xf1752346a56a5a!8m2!3d26.17185!4d91.7592834?authuser=0&hl=en&rclk=1,26.17185,91.7592834,Assam,East
Dr. Madhusudhan Deb Goswami's Clinic,Medical clinic,"Unnamed Road, E Amolapatty, Nagaon, Assam 782001, India",https://www.google.co.kr/maps/place/Dr.+Madhusudhan+Deb+Goswami's+Clinic/data=!4m5!3m4!1s0x3745272d6b0a6d93:0x3b5f8c547a30095a!8m2!3d26.3605345!4d92.6923112?authuser=0&hl=en&rclk=1,26.3605345,92.6923112,Assam,East
Krsnaa Diagnostics (MANGALDAI CIVIL HOSPITAL),Diagnostic center,"NH 52, Ward No-2, Mangaldoi, Assam 784125, India",https://www.google.co.kr/maps/place/Krsnaa+Diagnostics+(MANGALDAI+CIVIL+HOSPITAL)/data=!4m5!3m4!1s0x375b1da527c467af:0x34ce14d3d55eaf9b!8m2!3d26.4375327!4d92.0364538?authuser=0&hl=en&rclk=1,26.4375327,92.0364538,Assam,East
Chikitsa Clinic,Diagnostic center,"2, Assam Trunk Rd, near V2, Adabari, Guwahati, Assam 781014, India",https://www.google.co.kr/maps/place/Chikitsa+Clinic/data=!4m5!3m4!1s0x375a5b30fbf912fb:0xff417882b181ae78!8m2!3d26.1580372!4d91.6836954?authuser=0&hl=en&rclk=1,26.1580372,91.6836954,Assam,East
Apollo Clinic - Best Diagnostic Center,Diagnostic center,"Siddha Point, Sati Joymati Rd, opposite Marwari Hospital, Athgaon, Guwahati, Assam 781001, India",https://www.google.co.kr/maps/place/Apollo+Clinic+-+Best+Diagnostic+Center/data=!4m5!3m4!1s0x375a5bcca9212495:0x1b07387d8a44b7d4!8m2!3d26.1722238!4d91.7402751?authuser=0&hl=en&rclk=1,26.1722238,91.7402751,Assam,East
"PRARTHANA PHYSIOTHERAPY CLINIC, Babejia chariali Nagaon Assam",Physical therapy clinic,"Bebejia chariali, NH 37 Opposite United bank of India, babejia branch, near Prantu hardware, Assam 782142, India","https://www.google.co.kr/maps/place/PRARTHANA+PHYSIOTHERAPY+CLINIC,+Babejia+chariali+Nagaon+Assam/data=!4m5!3m4!1s0x3745255677661a61:0x647c2e2dbda1046f!8m2!3d26.3001553!4d92.6228352?authuser=0&hl=en&rclk=1",26.3001553,92.6228352,Assam,East
Physiotherapy and Rehabilitation Centre Nagaon,Physical therapy clinic,"Mercy Hospital, Haiborgaon, Nagaon, Assam 782002, India",https://www.google.co.kr/maps/place/Physiotherapy+and+Rehabilitation+Centre+Nagaon/data=!4m5!3m4!1s0x374526fdf53d273d:0x2ec6ad70fb8bce9c!8m2!3d26.34421!4d92.683072?authuser=0&hl=en&rclk=1,26.34421,92.683072,Assam,East
Medicity Guwahati,Medical clinic,"Hatigaon Main Road, Opposite, Shankar Path, Dispur, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/Medicity+Guwahati/data=!4m5!3m4!1s0x375a593aa70fdcdf:0x6727ee5ea32621a9!8m2!3d26.1360554!4d91.7862237?authuser=0&hl=en&rclk=1,26.1360554,91.7862237,Assam,East
Dr.P.K Sarma,Medical clinic,"Itachali Post Office, R.K Road, Ramakrishna Rd, Nagaon, Assam 782001, India",https://www.google.co.kr/maps/place/Dr.P.K+Sarma/data=!4m5!3m4!1s0x3745272ecb633283:0x287b3089ef7994ec!8m2!3d26.3530513!4d92.6919314?authuser=0&hl=en&rclk=1,26.3530513,92.6919314,Assam,East
Khaklari Clinic,Medical clinic,"P4X3+MJ3, Udalguri, Assam 784509, India",https://www.google.co.kr/maps/place/Khaklari+Clinic/data=!4m5!3m4!1s0x375b14e259bbaae9:0xcfc3025a715f13f0!8m2!3d26.7491304!4d92.1040602?authuser=0&hl=en&rclk=1,26.7491304,92.1040602,Assam,East
Children's Clinic,Medical clinic,"Beltola Bazaar Rd, Beltola Tiniali, Guwahati, Assam 781028, India",https://www.google.co.kr/maps/place/Children's+Clinic/data=!4m5!3m4!1s0x375a5f2d683b3909:0xa4fb9154bf098bfd!8m2!3d26.1232117!4d91.8018754?authuser=0&hl=en&rclk=1,26.1232117,91.8018754,Assam,East
"Apollo Clinic , Tinsukia",Medical clinic,"Nilima Apartment, Rangagora Rd, opposite hotel jyoti, Tinsukia, Assam 786125, India","https://www.google.co.kr/maps/place/Apollo+Clinic+,+Tinsukia/data=!4m5!3m4!1s0x373f6a54d7e9be0d:0xb0d9a62a2c6ee1f9!8m2!3d27.4932967!4d95.3493439?authuser=0&hl=en&rclk=1",27.4932967,95.3493439,Assam,East
Dr Kamal Jain Clinic,Diabetologist,"Choudhury Complex, AK Azad Rd, Rehabari, Guwahati, Assam 781008, India",https://www.google.co.kr/maps/place/Dr+Kamal+Jain+Clinic/data=!4m5!3m4!1s0x375a5bd3144f0e01:0xf9b9e343898dacab!8m2!3d26.1711234!4d91.7478311?authuser=0&hl=en&rclk=1,26.1711234,91.7478311,Assam,East
Apollo Clinic,Medical clinic,"Assam Trunk Rd, near Eidgah, Graham Bazar, Dibrugarh, Assam 786001, India",https://www.google.co.kr/maps/place/Apollo+Clinic/data=!4m5!3m4!1s0x3740983f8eced689:0x820a19c1db242db7!8m2!3d27.4888386!4d94.9174392?authuser=0&hl=en&rclk=1,27.4888386,94.9174392,Assam,East
Arogyam Multi Speciality Health Clinic,Medical clinic,"Ground Floor, Manisha Avenue, GS Rd, Rukmini Gaon, Guwahati, Assam 781022, India",https://www.google.co.kr/maps/place/Arogyam+Multi+Speciality+Health+Clinic/data=!4m5!3m4!1s0x375a58d0055ff2f9:0x1d9874e3d62d703e!8m2!3d26.135899!4d91.801978?authuser=0&hl=en&rclk=1,26.135899,91.801978,Assam,East
LIFELINE PHYSIOTHERAPY CLINIC in Guwahati,Physical therapy clinic,"1st Floor, (By Lift) Aditya Square, GS Rd, near NEDFI House, Ganeshguri, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/LIFELINE+PHYSIOTHERAPY+CLINIC+in+Guwahati/data=!4m5!3m4!1s0x375a59bfbbcfa587:0x5855890cc70b6c80!8m2!3d26.1461233!4d91.7901562?authuser=0&hl=en&rclk=1,26.1461233,91.7901562,Assam,East
Health Care Physiotherapy Clinic,Physical therapy clinic,"Ashram Rd, South Sarania, Ulubari, Guwahati, Assam 781007, India",https://www.google.co.kr/maps/place/Health+Care+Physiotherapy+Clinic/data=!4m5!3m4!1s0x375a5981998fe221:0x57a16f924a166393!8m2!3d26.1749267!4d91.7596659?authuser=0&hl=en&rclk=1,26.1749267,91.7596659,Assam,East
Saikia Clinic,Doctor,"MB Road, Kalaigaon Town, Assam 784525, India",https://www.google.co.kr/maps/place/Saikia+Clinic/data=!4m5!3m4!1s0x375b056a74a4a221:0xd35669e392bc3926!8m2!3d26.5745312!4d91.975801?authuser=0&hl=en&rclk=1,26.5745312,91.975801,Assam,East
SA'AD HOMEO CLINIC,Hospital,"Bhehuguri, Silpukhuri, Mikirbheta, Morigaon, Assam, India.PIN, 782123, India",https://www.google.co.kr/maps/place/SA'AD+HOMEO+CLINIC/data=!4m5!3m4!1s0x37452b451b0614e9:0xc664a568ba088945!8m2!3d26.3245549!4d92.462887?authuser=0&hl=en&rclk=1,26.3245549,92.462887,Assam,East
Mangaldoi Poly Clinic,Private hospital,"Near Mangaldai, Govt Higher Secondary school, PIN, Mangaldoi, Assam 784125, India",https://www.google.co.kr/maps/place/Mangaldoi+Poly+Clinic/data=!4m5!3m4!1s0x375b1da46675bed5:0xbd8a876f6c84add1!8m2!3d26.4355621!4d92.0342262?authuser=0&hl=en&rclk=1,26.4355621,92.0342262,Assam,East
Thakur Homoeo Clinic,Hospital,"4RQ5+Q65, Madartoli, Assam 782440, India",https://www.google.co.kr/maps/place/Thakur+Homoeo+Clinic/data=!4m5!3m4!1s0x3745165b4bf2471f:0x65806c13ff4a1599!8m2!3d26.1393935!4d92.8081116?authuser=0&hl=en&rclk=1,26.1393935,92.8081116,Assam,East
Sharma Homoeo Clinic,Private hospital,"3FQM+57H, Bhagawatipara, Assam 781122, India",https://www.google.co.kr/maps/place/Sharma+Homoeo+Clinic/data=!4m5!3m4!1s0x375a3f02164d7cc7:0x6c57d069546f0844!8m2!3d26.087928!4d91.483245?authuser=0&hl=en&rclk=1,26.087928,91.483245,Assam,East
Global Endosurgery Clinic & Diabetes Care Centre,Medical clinic,"Ex Police Line Rd, Mahabhairab, Tezpur, Assam 784001, India",https://www.google.co.kr/maps/place/Global+Endosurgery+Clinic+%26+Diabetes+Care+Centre/data=!4m5!3m4!1s0x3744e84d3a169ec5:0xa79d12838cd260ae!8m2!3d26.6269679!4d92.8062498?authuser=0&hl=en&rclk=1,26.6269679,92.8062498,Assam,East
Dr.Harendra nath Konwar,Doctor,"BM Rd, Christianpatty, Nagaon, Assam 782001, India",https://www.google.co.kr/maps/place/Dr.Harendra+nath+Konwar/data=!4m5!3m4!1s0x37452725d2fe0465:0xf75d7b5a74f2ee94!8m2!3d26.3535659!4d92.6860999?authuser=0&hl=en&rclk=1,26.3535659,92.6860999,Assam,East
East India Hematology Centre,Diagnostic center,"GS Rd, Near HUB, Bhangagarh, Guwahati, Assam 781003, India",https://www.google.co.kr/maps/place/East+India+Hematology+Centre/data=!4m5!3m4!1s0x375a5976cbd923ff:0xa2d1838847ee010a!8m2!3d26.1668437!4d91.7670738?authuser=0&hl=en&rclk=1,26.1668437,91.7670738,Assam,East
Samoguri Hospital,Hospital,"CVC3+6C7, Kuruabahi, Assam 782140, India",https://www.google.co.kr/maps/place/Samoguri+Hospital/data=!4m5!3m4!1s0x3744e1bf83bc7d8b:0x2e6c57cc3583de48!8m2!3d26.4205421!4d92.8535338?authuser=0&hl=en&rclk=1,26.4205421,92.8535338,Assam,East
Dr P.N UZIR -Best Medicine doctor in Guwahati,Doctor,"MEDICITY GUWAHATI,OPP, Sewali Path, Hatigaon, Guwahati, Assam 781038, India",https://www.google.co.kr/maps/place/Dr+P.N+UZIR+-Best+Medicine+doctor+in+Guwahati/data=!4m5!3m4!1s0x375a59ba183a307d:0x6f309e997435242b!8m2!3d26.1360595!4d91.7859062?authuser=0&hl=en&rclk=1,26.1360595,91.7859062,Assam,East
Naltoli Mini P.H.C. (নলতলি প্ৰাথমিক স্বাস্থ্য কেন্দ্ৰ),Government hospital,"HV2V+66H, Dhanekhowa, Assam 782143, India",https://www.google.co.kr/maps/place/Naltoli+Mini+P.H.C.+(%E0%A6%A8%E0%A6%B2%E0%A6%A4%E0%A6%B2%E0%A6%BF+%E0%A6%AA%E0%A7%8D%E0%A7%B0%E0%A6%BE%E0%A6%A5%E0%A6%AE%E0%A6%BF%E0%A6%95+%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A7%8D%E0%A6%AF+%E0%A6%95%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A7%B0)/data=!4m5!3m4!1s0x3744e5a149267d67:0xf6a899ed556b0dcd!8m2!3d26.5505578!4d92.8931242?authuser=0&hl=en&rclk=1,26.5505578,92.8931242,Assam,East
Sarkar clinic,Doctor,"Satsangbihar road, Milan Nagar Road, North Lakhimpur, Assam 787001, India",https://www.google.co.kr/maps/place/Sarkar+clinic/data=!4m5!3m4!1s0x3741365ee6ae5d2f:0xe41a1d984187d386!8m2!3d27.2351938!4d94.1075498?authuser=0&hl=en&rclk=1,27.2351938,94.1075498,Assam,East
Homeo care clinic,Medical clinic,"NH 15, No.1 Tiulip Bagan, Assam 784110, India",https://www.google.co.kr/maps/place/Homeo+care+clinic/data=!4m5!3m4!1s0x375b35d20021e9c7:0x16ff064a36cc58db!8m2!3d26.7006783!4d92.4309202?authuser=0&hl=en&rclk=1,26.7006783,92.4309202,Assam,East
NEW DOCTORS CLINIC,Medical clinic,"Santipur Rd, near New Pharmacy, NT Road, Santipur, Rangia, Assam 781354, India",https://www.google.co.kr/maps/place/NEW+DOCTORS+CLINIC/data=!4m5!3m4!1s0x375bb336108a046f:0x4317218d2d001108!8m2!3d26.4393186!4d91.6210567?authuser=0&hl=en&rclk=1,26.4393186,91.6210567,Assam,East
Assam Healthcare & Diagnostic,Doctor,"Silphukuri, Guwahati, Assam 781003, India",https://www.google.co.kr/maps/place/Assam+Healthcare+%26+Diagnostic/data=!4m5!3m4!1s0x375a598ff27b1a5f:0x61bba30f535a0f19!8m2!3d26.1849827!4d91.7625795?authuser=0&hl=en&rclk=1,26.1849827,91.7625795,Assam,East
Apolo Hospital,Hospital,"Araltali, Assam 785672, India",https://www.google.co.kr/maps/place/Apolo+Hospital/data=!4m5!3m4!1s0x37473580c880faa1:0x147da65e75e8e726!8m2!3d27.0658883!4d94.6965316?authuser=0&hl=en&rclk=1,27.0658883,94.6965316,Assam,East
Physiotherapy clinic,Hospital,"F25H+HP8, Bapuji Nagar, Mangaldoi, Assam 784146, India",https://www.google.co.kr/maps/place/Physiotherapy+clinic/data=!4m5!3m4!1s0x375b1d71eda51fd9:0x8aa56da926481216!8m2!3d26.458914!4d92.0293322?authuser=0&hl=en&rclk=1,26.458914,92.0293322,Assam,East
Maa Champa X-ray Centre,Diagnostic center,"Poly Clinic Rd, Ward No.1, Mangaldoi, Assam 784125, India",https://www.google.co.kr/maps/place/Maa+Champa+X-ray+Centre/data=!4m5!3m4!1s0x375b1d6cdb00e925:0x29615229c78e5c9e!8m2!3d26.4356369!4d92.0346151?authuser=0&hl=en&rclk=1,26.4356369,92.0346151,Assam,East
My Clinic,Hospital,"Nayanpur Rd, GMC Ward Number 44, Ganeshguri, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/My+Clinic/data=!4m5!3m4!1s0x375a59185ed6112b:0xb89304781193a86a!8m2!3d26.1502603!4d91.7854442?authuser=0&hl=en&rclk=1,26.1502603,91.7854442,Assam,East
Niramoy Clinic,General practitioner,"4Q8P+CVR, Bhetapara, Guwahati, Assam 781028, India",https://www.google.co.kr/maps/place/Niramoy+Clinic/data=!4m5!3m4!1s0x375a5ed1276873d9:0x1f9fa7005e51b9a7!8m2!3d26.1161085!4d91.7871371?authuser=0&hl=en&rclk=1,26.1161085,91.7871371,Assam,East
Doctor Clinic,Hospital,"Unnamed Road, Dwaraka Nagar, Bormotoria, Guwahati, Assam 781036, India",https://www.google.co.kr/maps/place/Doctor+Clinic/data=!4m5!3m4!1s0x375a59482a3f61ed:0xaceb95d66e192b17!8m2!3d26.1392933!4d91.8096673?authuser=0&hl=en&rclk=1,26.1392933,91.8096673,Assam,East
Sanjevani Hospital,General hospital,"Assam Trunk Rd, Maligaon, Guwahati, Assam 781011, India",https://www.google.co.kr/maps/place/Sanjevani+Hospital/data=!4m5!3m4!1s0x375a5b0f59b266d1:0x4e54b29a384d37d!8m2!3d26.1612019!4d91.7094117?authuser=0&hl=en&rclk=1,26.1612019,91.7094117,Assam,East
Tirupati Medical,Medical clinic,"Old AT Rd, Haibargaon, Nagaon, Assam 782002, India",https://www.google.co.kr/maps/place/Tirupati+Medical/data=!4m5!3m4!1s0x3745271f666f5ddb:0x80a0262f80505bce!8m2!3d26.3513826!4d92.6780033?authuser=0&hl=en&rclk=1,26.3513826,92.6780033,Assam,East
"DR N L BHAGAT (Best Nerve & joint pain and rheumatology specialist doctor at Hojai,Nagaon,Guwahati,Tezpur, Diphu)",Pain management physician,"NATUN BAZAR NEAR HOJAI FRU, Hojai, Assam 782435, India","https://www.google.co.kr/maps/place/DR+N+L+BHAGAT+(Best+Nerve+%26+joint+pain+and+rheumatology+specialist+doctor+at+Hojai,Nagaon,Guwahati,Tezpur,+Diphu)/data=!4m5!3m4!1s0x37456b995f307d35:0xfb5ad779baa70e6!8m2!3d26.00133!4d92.8490854?authuser=0&hl=en&rclk=1",26.00133,92.8490854,Assam,East
Aruna Memorial Hospital,Hospital,"Rajgarh Rd, SATSANG VIHAR, Bhangagarh, Guwahati, Assam 781005, India",https://www.google.co.kr/maps/place/Aruna+Memorial+Hospital/data=!4m5!3m4!1s0x375a5973f78d6627:0xd1a9fa527479c426!8m2!3d26.1661234!4d91.7689558?authuser=0&hl=en&rclk=1,26.1661234,91.7689558,Assam,East
Smaguri Hospital,Hospital,"CV92+WJH, Kuruabahi, Assam 782140, India",https://www.google.co.kr/maps/place/Smaguri+Hospital/data=!4m5!3m4!1s0x3744e18c1792fdf5:0x78af838ff3dc5338!8m2!3d26.4198193!4d92.8515944?authuser=0&hl=en&rclk=1,26.4198193,92.8515944,Assam,East
Homeo Clinic Tubukijarani,Hospital,"Unnamed Road, Pub Larimukh, Assam 782120, India",https://www.google.co.kr/maps/place/Homeo+Clinic+Tubukijarani/data=!4m5!3m4!1s0x3744e6f4ce2208f7:0xcd2d1843cb4f2924!8m2!3d26.5291445!4d92.8373624?authuser=0&hl=en&rclk=1,26.5291445,92.8373624,Assam,East
MEDICITY GUWAHATI ADITYA,Diagnostic center,"GS Rd, opp. Down Town Hospital, Rukmini Gaon, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/MEDICITY+GUWAHATI+ADITYA/data=!4m5!3m4!1s0x375a5944cc73a23b:0x6c34104614df4a5a!8m2!3d26.1385888!4d91.7986443?authuser=0&hl=en&rclk=1,26.1385888,91.7986443,Assam,East
Hojai Civil Hospital,Hospital,"New Market, Hojai, Assam 782435, India",https://www.google.co.kr/maps/place/Hojai+Civil+Hospital/data=!4m5!3m4!1s0x37456b50093abe73:0xd363cf3688384a11!8m2!3d26.001679!4d92.8482139?authuser=0&hl=en&rclk=1,26.001679,92.8482139,Assam,East
Aditya Diagnostics and Hospital (Tinsukia),Hospital,"Rangagora Rd, Tinsukia, Assam 786125, India",https://www.google.co.kr/maps/place/Aditya+Diagnostics+and+Hospital+(Tinsukia)/data=!4m5!3m4!1s0x373f6b7594b7aedd:0x1c81ee2d55082610!8m2!3d27.5379943!4d95.325002?authuser=0&hl=en&rclk=1,27.5379943,95.325002,Assam,East
Panacea,Hospital,"Rajgarh Rd, Bhangagarh, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/Panacea/data=!4m5!3m4!1s0x375a5973fd36b405:0x891a10e86093badf!8m2!3d26.1658231!4d91.7685321?authuser=0&hl=en&rclk=1,26.1658231,91.7685321,Assam,East
Dispur Hospitals Private Limited,Private hospital,"Ganeshguri Flyover, GMC Ward Number 44, Swaraj Nagar, Ganeshguri, Guwahati, Assam 781006, India",https://www.google.co.kr/maps/place/Dispur+Hospitals+Private+Limited/data=!4m5!3m4!1s0x375a5918bbf15167:0x55cdfb20dff0d0bb!8m2!3d26.149691!4d91.7865839?authuser=0&hl=en&rclk=1,26.149691,91.7865839,Assam,East
